Date,Temperature_C,Rainfall_mm,Arrivals_Tonnes,Min_Price,Max_Price,Modal_Price,Diesel_Price_Rs
2022-10-03,23.929163,0.3,990.0,700.0,1739.0,1425.0,94.27
2022-10-04,24.210417,0.4,2512.0,616.6666666666666,1767.6666666666667,1434.3333333333333,94.27
2022-10-05,24.337496,8.9,721.0,575.5,1705.0,1413.0,94.27
2022-10-06,22.341667,14.000001,2046.0,633.3333333333334,1753.3333333333333,1528.3333333333333,94.27
2022-10-07,22.3125,5.0999994,2295.0,700.0,2020.3333333333333,1784.0,94.27
2022-10-08,23.560417,1.0,2301.0,650.3333333333334,2035.6666666666667,1763.3333333333333,94.27
2022-10-09,23.514582,9.6,893.0,800.0,2056.0,1840.0,94.27
2022-10-10,23.6625,5.6,1265.0,700.0,2301.0,1950.0,94.27
2022-10-11,23.22917,2.6,305.0,700.0,2135.0,1971.0,94.27
2022-10-12,23.952085,1.2,2816.0,683.3333333333334,2248.3333333333335,1993.3333333333333,94.27
2022-10-13,23.120832,8.0,2937.0,740.3333333333334,2391.0,2070.0,94.27
2022-10-14,22.700003,0.0,3588.0,700.0,2352.0,1966.6666666666667,94.27
2022-10-15,22.99375,0.0,2513.0,700.0,2410.5,1900.0,94.27
2022-10-16,23.622915,17.3,1405.0,700.0,2400.0,1900.0,94.27
2022-10-17,23.058332,4.9,3208.0,700.0,2424.0,2010.3333333333333,94.27
2022-10-18,23.143751,2.9,2405.0,700.0,2400.3333333333335,1950.0,94.27
2022-10-19,22.956251,0.5,3581.0,633.3333333333334,2333.6666666666665,1883.3333333333333,94.27
2022-10-20,22.641668,4.2,3376.0,675.0,2311.6666666666665,1833.3333333333333,94.27
2022-10-21,22.687502,0.0,3310.0,600.0,2267.3333333333335,1827.3333333333333,94.27
2022-10-22,21.022915,0.0,954.0,650.0,2400.0,1800.0,94.27
2022-10-23,21.310417,0.0,954.0,650.0,2400.0,1800.0,94.27
2022-10-24,21.464584,0.0,954.0,650.0,2400.0,1800.0,94.27
2022-10-25,21.481253,0.0,954.0,650.0,2400.0,1800.0,94.27
2022-10-26,21.129168,0.0,368.0,700.0,2651.0,2000.0,94.27
2022-10-27,21.279167,0.0,368.0,700.0,2651.0,2000.0,94.27
2022-10-28,21.066668,0.0,512.0,700.0,2530.0,2100.0,94.27
2022-10-29,21.11875,0.0,657.0,800.0,3001.0,2500.0,94.27
2022-10-30,21.604166,0.0,657.0,800.0,3001.0,2500.0,94.27
2022-10-31,20.102083,0.0,2453.0,825.5,3051.0,2475.0,94.27
2022-11-01,20.883333,0.0,2655.0,833.3333333333334,2812.0,2430.3333333333335,94.27
2022-11-02,21.595833,0.0,2804.0,866.6666666666666,3055.3333333333335,2500.3333333333335,94.27
2022-11-03,21.233332,0.0,2762.0,933.3333333333334,2952.0,2450.3333333333335,94.27
2022-11-04,21.525002,0.0,3127.0,870.3333333333334,3020.3333333333335,2500.6666666666665,94.27
2022-11-05,21.995834,0.0,2353.0,866.6666666666666,2957.3333333333335,2416.6666666666665,94.27
2022-11-06,22.737501,0.0,1149.0,700.0,3101.0,2450.0,94.27
2022-11-07,22.945833,0.0,3054.0,666.6666666666666,2798.6666666666665,2286.6666666666665,94.27
2022-11-08,21.88125,0.0,2312.0,600.0,2820.5,1800.0,94.27
2022-11-09,21.456251,0.0,2401.0,616.6666666666666,2700.6666666666665,1983.6666666666667,94.27
2022-11-10,21.579168,0.0,1322.0,1366.6666666666667,3567.3333333333335,3126.6666666666665,94.27
2022-11-11,21.739584,0.0,2207.0,666.6666666666666,2661.3333333333335,1966.6666666666667,94.27
2022-11-12,21.604166,0.0,1678.0,650.0,2591.0,1875.0,94.27
2022-11-13,22.012503,0.0,936.0,600.0,2530.0,1900.0,94.27
2022-11-14,22.472916,0.0,936.0,600.0,2530.0,1900.0,94.27
2022-11-15,21.814583,0.0,750.0,800.0,2440.0,1851.0,94.27
2022-11-16,21.233334,0.0,3361.0,566.6666666666666,2250.0,1633.6666666666667,94.27
2022-11-17,19.55625,0.0,2966.0,533.3333333333334,2086.6666666666665,1516.6666666666667,94.27
2022-11-18,18.93125,0.0,2165.0,500.0,1800.0,1418.3333333333333,94.27
2022-11-19,18.597918,0.0,1776.0,600.0,1895.5,1500.5,94.27
2022-11-20,18.4375,0.0,1063.0,500.0,1940.0,1500.0,94.27
2022-11-21,19.268747,0.0,798.0,500.0,1812.0,1400.0,94.27
2022-11-22,20.358335,0.0,984.0,500.0,1871.0,1501.0,94.27
2022-11-23,20.710417,0.0,1836.0,1133.6666666666667,1928.0,1700.6666666666667,94.27
2022-11-24,21.85,0.0,2139.0,1130.5,1746.0,1580.5,94.27
2022-11-25,22.891665,0.0,1160.0,500.0,1651.0,1250.0,94.27
2022-11-26,22.608332,0.0,1913.0,921.0,1571.3333333333333,1387.0,94.27
2022-11-27,22.099998,0.0,196.0,552.0,1352.0,1100.0,94.27
2022-11-28,21.789583,0.0,196.0,552.0,1352.0,1100.0,94.27
2022-11-29,21.666666,0.0,209.0,525.0,1271.0,1051.0,94.27
2022-11-30,21.062504,0.0,1830.0,497.0,1445.3333333333333,1150.0,94.27
2022-12-01,21.129168,0.0,1147.0,781.0,1808.0,1655.5,94.27
2022-12-02,21.670835,0.0,2008.0,500.3333333333333,1416.0,1000.0,94.27
2022-12-03,22.845833,0.0,1866.0,500.0,1488.0,1100.5,94.27
2022-12-04,23.61458,0.2,868.0,500.0,1591.0,1151.0,94.27
2022-12-05,23.945833,0.0,868.0,500.0,1591.0,1151.0,94.27
2022-12-06,22.643751,0.0,332.0,500.0,1141.0,900.0,94.27
2022-12-07,20.72083,0.0,1668.0,433.3333333333333,1258.6666666666667,955.0,94.27
2022-12-08,18.891666,0.0,1575.0,450.0,1292.0,1004.0,94.27
2022-12-09,18.735415,0.0,1692.0,533.6666666666666,1364.0,1108.3333333333333,94.27
2022-12-10,21.322916,0.0,1497.0,483.6666666666667,1324.6666666666667,1086.6666666666667,94.27
2022-12-11,22.966667,0.3,141.0,451.0,1299.0,1050.0,94.27
2022-12-12,23.427086,0.3,1844.0,666.3333333333334,1667.6666666666667,1340.3333333333333,94.27
2022-12-13,23.141663,5.2,1757.0,800.0,1952.0,1511.6666666666667,94.27
2022-12-14,22.827085,0.4,1586.0,533.3333333333334,1637.3333333333333,1316.6666666666667,94.27
2022-12-15,23.020834,0.0,1883.0,533.6666666666666,1650.6666666666667,1317.3333333333333,94.27
2022-12-16,23.137497,0.0,2484.0,666.6666666666666,1831.0,1445.3333333333333,94.27
2022-12-17,22.78125,0.0,1793.0,566.6666666666666,1295.6666666666667,1000.3333333333334,94.27
2022-12-18,21.083332,0.0,1045.0,500.0,1301.0,1051.0,94.27
2022-12-19,20.975,0.0,2675.0,700.0,1813.6666666666667,1584.0,94.27
2022-12-20,21.25625,0.0,2744.0,533.3333333333334,1725.6666666666667,1534.0,94.27
2022-12-21,21.668749,0.0,2479.0,703.3333333333334,1982.0,1716.6666666666667,94.27
2022-12-22,21.447916,0.0,1110.0,750.0,1906.0,1625.0,94.27
2022-12-23,18.50625,0.0,2507.0,666.6666666666666,1834.0,1550.3333333333333,94.27
2022-12-24,18.733334,0.0,1153.0,549.6666666666666,1677.6666666666667,1467.3333333333333,94.27
2022-12-25,20.545834,0.0,859.0,618.0,1671.0,1400.0,94.27
2022-12-26,20.766668,0.0,1360.0,827.0,1930.3333333333333,1660.3333333333333,94.27
2022-12-27,21.3,0.0,40.0,481.0,1571.0,1431.0,94.27
2022-12-28,21.645834,0.0,4396.0,533.3333333333334,1789.0,1500.3333333333333,94.27
2022-12-29,22.052084,0.0,4247.0,483.3333333333333,1696.6666666666667,1415.3333333333333,94.27
2022-12-30,20.854166,0.0,2909.0,618.3333333333334,1512.0,1220.3333333333333,94.27
2022-12-31,19.420834,0.0,3582.0,583.3333333333334,1454.0,1198.6666666666667,94.27
2023-01-01,19.68958,0.0,227.0,400.0,1251.0,1071.0,94.27
2023-01-02,19.85625,0.0,1351.0,455.5,1608.5,1330.0,94.27
2023-01-03,19.55208,0.0,3220.0,800.0,1711.0,1450.0,94.27
2023-01-04,20.462498,0.0,5025.0,633.3333333333334,1507.0,1252.3333333333333,94.27
2023-01-05,20.668749,0.0,2812.0,600.0,1821.0,1525.0,94.27
2023-01-06,20.952082,0.0,1600.0,800.0,1840.0,1525.0,94.27
2023-01-07,19.547916,0.0,3390.0,846.6666666666666,1754.3333333333333,1483.6666666666667,94.27
2023-01-08,17.929167,0.0,1594.0,600.0,1801.0,1501.0,94.27
2023-01-09,17.76875,0.0,1594.0,600.0,1801.0,1501.0,94.27
2023-01-10,18.879166,0.0,143.0,911.0,1591.0,1451.0,94.27
2023-01-11,18.847916,0.0,7201.0,773.3333333333334,1638.6666666666667,1390.0,94.27
2023-01-12,18.733334,0.0,5065.0,865.0,1685.6666666666667,1392.0,94.27
2023-01-13,16.85625,0.0,2950.0,700.0,1881.0,1425.0,94.27
2023-01-14,17.814585,0.0,4594.0,717.0,1573.3333333333333,1292.0,94.27
2023-01-15,18.266668,0.0,1919.0,700.0,1651.0,1300.0,94.27
2023-01-16,18.897917,0.0,1919.0,700.0,1651.0,1300.0,94.27
2023-01-17,19.4625,0.0,5048.0,564.0,1564.0,1275.3333333333333,94.27
2023-01-18,20.233335,0.0,1200.0,600.0,1551.0,1330.0,94.27
2023-01-19,20.679167,0.0,2776.0,550.5,1610.0,1400.5,94.27
2023-01-20,20.2875,0.0,3029.0,700.0,1654.5,1435.5,94.27
2023-01-21,19.083334,0.0,3424.0,666.6666666666666,1565.3333333333333,1375.0,94.27
2023-01-22,19.206251,0.0,1913.0,600.0,1615.0,1350.0,94.27
2023-01-23,18.845837,0.0,5888.0,604.0,1500.6666666666667,1340.0,94.27
2023-01-24,19.239582,0.0,5723.0,666.6666666666666,1570.3333333333333,1313.6666666666667,94.27
2023-01-25,20.997915,0.0,7183.0,600.3333333333334,1537.0,1290.6666666666667,94.27
2023-01-26,22.137499,0.0,3151.0,600.0,1600.0,1300.0,94.27
2023-01-27,22.214584,0.0,6591.0,623.3333333333334,1435.6666666666667,1250.3333333333333,94.27
2023-01-28,20.708334,0.0,3132.0,616.6666666666666,1467.3333333333333,1243.6666666666667,94.27
2023-01-29,21.060415,0.3,2687.0,600.0,1561.0,1310.0,94.27
2023-01-30,21.71875,0.0,6156.0,583.6666666666666,1424.0,1148.6666666666667,94.27
2023-01-31,21.802084,0.0,6479.0,600.0,1412.0,1191.6666666666667,94.27
2023-02-01,21.729166,0.0,3895.0,600.0,1575.0,1260.0,94.27
2023-02-02,21.33125,0.0,6165.0,583.3333333333334,1404.0,1167.0,94.27
2023-02-03,21.5,0.0,5946.0,530.6666666666666,1427.3333333333333,1143.3333333333333,94.27
2023-02-04,21.870832,0.0,4963.0,583.6666666666666,1384.6666666666667,1120.6666666666667,94.27
2023-02-05,22.05625,0.0,2827.0,600.0,1552.0,1151.0,94.27
2023-02-06,21.954168,0.0,4814.0,508.3333333333333,1392.6666666666667,1160.0,94.27
2023-02-07,22.383333,0.0,4994.0,550.3333333333334,1408.3333333333333,1117.6666666666667,94.27
2023-02-08,23.016668,0.0,5473.0,500.0,1411.0,1083.3333333333333,94.27
2023-02-09,24.468752,0.0,5916.0,490.3333333333333,1355.3333333333333,993.3333333333334,94.27
2023-02-10,23.220835,0.0,3754.0,383.3333333333333,1311.6666666666667,943.3333333333334,94.27
2023-02-11,21.754166,0.0,3783.0,450.3333333333333,1220.6666666666667,920.3333333333334,94.27
2023-02-12,22.070833,0.0,1200.0,500.0,1352.0,950.0,94.27
2023-02-13,21.666666,0.0,6616.0,416.6666666666667,1140.6666666666667,810.3333333333334,94.27
2023-02-14,22.925001,0.0,3751.0,416.6666666666667,1140.3333333333333,766.6666666666666,94.27
2023-02-15,24.058329,0.0,5705.0,417.0,1111.6666666666667,716.6666666666666,94.27
2023-02-16,24.295835,0.0,3702.0,433.3333333333333,1087.6666666666667,700.0,94.27
2023-02-17,23.275002,0.0,6527.0,366.6666666666667,1056.0,648.3333333333334,94.27
2023-02-18,23.539581,0.0,1277.0,352.5,960.5,648.0,94.27
2023-02-19,24.979166,0.0,169.0,305.0,760.0,621.0,94.27
2023-02-20,25.21875,0.0,3618.0,433.3333333333333,1015.0,683.6666666666666,94.27
2023-02-21,24.975,0.0,6010.0,400.0,1032.6666666666667,658.6666666666666,94.27
2023-02-22,25.214582,0.0,5659.0,366.6666666666667,1047.0,570.3333333333334,94.27
2023-02-23,25.160418,0.0,5107.0,367.0,965.6666666666666,533.6666666666666,94.27
2023-02-24,25.331247,0.0,4564.0,300.0,1004.3333333333334,541.6666666666666,94.27
2023-02-25,24.929169,0.0,3984.0,325.3333333333333,1010.3333333333334,592.0,94.27
2023-02-26,24.82917,0.0,1450.0,300.0,1148.0,600.0,94.27
2023-02-27,24.852087,0.0,2550.0,300.3333333333333,888.6666666666666,557.0,94.27
2023-02-28,25.287498,0.0,3574.0,333.3333333333333,1044.0,635.0,94.27
2023-03-01,26.075003,0.0,4821.0,383.6666666666667,1038.0,727.3333333333334,94.27
2023-03-02,26.454168,0.0,5433.0,400.3333333333333,1005.3333333333334,716.6666666666666,94.27
2023-03-03,27.089582,0.0,4093.0,408.3333333333333,979.6666666666666,750.3333333333334,94.27
2023-03-04,26.57292,0.2,4989.0,408.3333333333333,998.6666666666666,716.6666666666666,94.27
2023-03-05,23.589582,1.8000001,1870.0,400.0,1064.0,700.0,94.27
2023-03-06,22.954165,4.0,3432.0,417.0,1015.0,753.3333333333334,94.27
2023-03-07,23.991663,0.0,893.0,420.0,965.5,800.0,94.27
2023-03-08,24.295832,0.0,3027.0,417.0,1100.6666666666667,800.0,94.27
2023-03-09,24.10417,0.0,4761.0,436.6666666666667,1141.6666666666667,810.0,94.27
2023-03-10,25.060411,0.0,5288.0,466.6666666666667,1138.6666666666667,836.6666666666666,94.27
2023-03-11,25.310417,0.0,4693.0,466.6666666666667,1172.6666666666667,850.3333333333334,94.27
2023-03-12,26.177086,0.1,2040.0,400.0,1222.0,851.0,94.27
2023-03-13,26.018751,0.0,650.0,415.0,1063.5,787.5,94.27
2023-03-14,24.891668,0.6,2138.0,500.0,1110.0,883.3333333333334,94.27
2023-03-15,22.816668,1.0,3396.0,466.6666666666667,1125.3333333333333,883.3333333333334,94.27
2023-03-16,22.0875,0.8,2391.0,449.3333333333333,1125.3333333333333,917.3333333333334,94.27
2023-03-17,21.547918,4.2999997,3224.0,480.3333333333333,1084.0,867.6666666666666,94.27
2023-03-18,21.777079,0.0,3228.0,384.0,1093.6666666666667,763.6666666666666,94.27
2023-03-19,21.754166,0.0,1511.0,351.0,1251.0,760.0,94.27
2023-03-20,22.077082,0.0,5653.0,516.6666666666666,1088.0,800.3333333333334,94.27
2023-03-21,22.44375,0.0,2683.0,437.0,1054.3333333333333,777.0,94.27
2023-03-22,22.668753,0.0,3070.0,650.3333333333334,1129.0,933.3333333333334,94.27
2023-03-23,22.964584,0.0,4626.0,466.6666666666667,1075.3333333333333,867.3333333333334,94.27
2023-03-24,22.66667,0.0,3552.0,551.6666666666666,1091.3333333333333,925.0,94.27
2023-03-25,22.504168,0.0,4297.0,450.0,1055.0,865.0,94.27
2023-03-26,23.660416,0.0,2387.0,300.0,980.0,730.0,94.27
2023-03-27,24.30625,0.0,4129.0,533.3333333333334,1067.0,883.3333333333334,94.27
2023-03-28,24.868746,0.0,5880.0,400.0,871.6666666666666,675.0,94.27
2023-03-29,23.870832,0.0,4675.0,467.0,970.3333333333334,790.6666666666666,94.27
2023-03-30,23.8125,0.1,2980.0,450.0,1075.5,860.0,94.27
2023-03-31,23.831247,0.0,3971.0,500.0,1077.0,835.0,94.27
2023-04-01,24.639585,0.0,3221.0,500.0,1096.0,870.0,94.27
2023-04-02,25.183334,0.0,3221.0,500.0,1096.0,870.0,94.27
2023-04-03,26.65625,0.0,407.0,350.0,801.0,600.0,94.27
2023-04-04,27.40625,0.0,250.0,500.0,1000.0,800.0,94.27
2023-04-05,27.768751,0.0,1898.0,250.0,699.5,550.0,94.27
2023-04-06,27.66667,0.0,2145.0,450.3333333333333,1002.0,791.6666666666666,94.27
2023-04-07,27.01458,0.0,2481.0,450.0,916.5,735.0,94.27
2023-04-08,27.891665,0.0,2552.0,333.3333333333333,816.6666666666666,657.0,94.27
2023-04-09,27.989584,0.0,160.0,300.0,660.0,571.0,94.27
2023-04-10,28.804167,0.0,4425.0,347.0,896.0,702.0,94.27
2023-04-11,29.758333,0.0,2146.0,383.6666666666667,860.0,670.0,94.27
2023-04-12,29.291666,0.1,3070.0,318.0,784.0,613.3333333333334,94.27
2023-04-13,29.614584,0.0,2597.0,367.0,809.6666666666666,653.3333333333334,94.27
2023-04-14,28.43542,0.0,1372.0,310.6666666666667,734.0,643.6666666666666,94.27
2023-04-15,28.88333,0.0,2162.0,323.6666666666667,780.3333333333334,603.6666666666666,94.27
2023-04-16,29.433334,0.0,133.0,271.0,620.0,581.0,94.27
2023-04-17,30.183334,0.0,2123.0,373.6666666666667,867.3333333333334,647.0,94.27
2023-04-18,30.3125,0.0,2957.0,350.3333333333333,887.6666666666666,675.0,94.27
2023-04-19,29.404167,0.0,3005.0,303.6666666666667,852.6666666666666,617.0,94.27
2023-04-20,27.460419,0.0,2115.0,266.6666666666667,747.3333333333334,538.3333333333334,94.27
2023-04-21,26.595835,0.0,2219.0,303.6666666666667,767.3333333333334,609.0,94.27
2023-04-22,26.670832,0.0,336.0,400.0,880.0,670.5,94.27
2023-04-23,28.118752,0.0,248.0,400.0,890.0,650.0,94.27
2023-04-24,28.760414,0.0,2527.0,407.0,938.0,636.6666666666666,94.27
2023-04-25,26.679167,0.0,2198.0,323.6666666666667,883.0,606.6666666666666,94.27
2023-04-26,26.820833,0.0,2258.0,333.3333333333333,947.0,623.6666666666666,94.27
2023-04-27,27.414581,0.2,2357.0,350.0,900.6666666666666,676.6666666666666,94.27
2023-04-28,25.877085,0.0,195.0,300.0,781.0,630.0,94.27
2023-04-29,24.61875,1.1,1444.0,400.0,991.0,730.0,94.27
2023-04-30,24.285416,0.0,159.0,400.0,981.0,680.0,94.27
2023-05-01,25.65625,0.0,159.0,400.0,981.0,680.0,94.27
2023-05-02,25.970833,0.0,3544.0,300.0,954.3333333333334,691.6666666666666,94.27
2023-05-03,26.350004,0.0,2894.0,366.6666666666667,1010.6666666666666,725.0,94.27
2023-05-04,26.950003,0.0,3004.0,383.3333333333333,992.0,725.0,94.27
2023-05-05,27.40625,0.5,2167.0,367.0,1033.0,733.3333333333334,94.27
2023-05-06,27.604172,0.5,4486.0,350.0,1064.6666666666667,720.6666666666666,94.27
2023-05-07,28.977087,0.1,1807.0,350.0,1020.0,700.0,94.27
2023-05-08,30.056252,0.1,5229.0,383.3333333333333,1068.0,723.3333333333334,94.27
2023-05-09,31.412497,0.0,3988.0,350.0,1010.3333333333334,720.0,94.27
2023-05-10,32.037502,0.0,3956.0,317.0,1020.6666666666666,683.6666666666666,94.27
2023-05-11,31.439583,0.0,3440.0,383.3333333333333,1006.3333333333334,716.6666666666666,94.27
2023-05-12,30.697914,0.0,2718.0,333.3333333333333,1017.0,720.3333333333334,94.27
2023-05-13,29.170835,0.0,3270.0,357.0,1054.6666666666667,733.6666666666666,94.27
2023-05-14,28.424997,0.0,301.0,321.0,853.0,651.0,94.27
2023-05-15,28.120834,0.0,4663.0,370.3333333333333,1063.0,736.6666666666666,94.27
2023-05-16,28.747915,0.0,3529.0,300.3333333333333,1005.0,658.3333333333334,94.27
2023-05-17,29.064583,0.0,3763.0,333.6666666666667,1050.3333333333333,666.6666666666666,94.27
2023-05-18,29.754164,0.0,4142.0,333.6666666666667,1027.0,662.0,94.27
2023-05-19,29.25625,0.0,2991.0,350.0,1041.6666666666667,684.0,94.27
2023-05-20,28.777082,0.0,2849.0,308.3333333333333,1091.0,633.3333333333334,94.27
2023-05-21,29.208328,0.0,1379.0,300.0,1215.0,700.0,94.27
2023-05-22,29.497911,0.0,2370.0,350.0,1047.6666666666667,691.6666666666666,94.27
2023-05-23,28.810417,0.0,2019.0,333.3333333333333,1015.0,675.0,94.27
2023-05-24,27.954165,0.0,3310.0,283.6666666666667,1033.3333333333333,647.0,94.27
2023-05-25,27.724998,0.0,3068.0,317.0,1040.6666666666667,633.6666666666666,94.27
2023-05-26,27.722914,0.0,2679.0,300.0,1055.0,686.6666666666666,94.27
2023-05-27,28.668753,0.0,2087.0,333.3333333333333,1059.3333333333333,748.3333333333334,94.27
2023-05-28,29.989588,0.0,904.0,400.0,1152.0,800.0,94.27
2023-05-29,30.08959,0.0,3112.0,375.0,1158.6666666666667,767.0,94.27
2023-05-30,30.675003,0.0,2722.0,353.6666666666667,1081.0,795.0,94.27
2023-05-31,30.704165,0.0,3468.0,440.3333333333333,1234.3333333333333,771.6666666666666,94.27
2023-06-01,28.610415,0.0,3129.0,417.0,1115.3333333333333,760.3333333333334,94.27
2023-06-02,28.879166,0.0,3166.0,333.3333333333333,1172.6666666666667,758.3333333333334,94.27
2023-06-03,28.354166,1.5,2600.0,333.3333333333333,1231.6666666666667,770.0,94.27
2023-06-04,28.043747,0.2,249.0,300.0,971.0,700.0,94.27
2023-06-05,28.722916,0.0,4490.0,400.3333333333333,1327.0,937.0,94.27
2023-06-06,29.068754,0.0,5360.0,383.3333333333333,1284.3333333333333,866.6666666666666,94.27
2023-06-07,29.347916,0.0,5381.0,383.3333333333333,1250.3333333333333,900.3333333333334,94.27
2023-06-08,29.172918,0.3,4816.0,333.3333333333333,1260.6666666666667,808.3333333333334,94.27
2023-06-09,28.752083,1.7,4676.0,350.6666666666667,1260.6666666666667,875.0,94.27
2023-06-10,28.824999,1.9,3642.0,337.0,1220.3333333333333,826.6666666666666,94.27
2023-06-11,28.758331,1.3,295.0,311.0,1001.0,700.0,94.27
2023-06-12,27.770836,1.5,5814.0,350.3333333333333,1421.3333333333333,900.6666666666666,94.27
2023-06-13,26.65625,0.8000001,4580.0,366.6666666666667,1233.6666666666667,820.3333333333334,94.27
2023-06-14,27.106247,0.9000001,4187.0,400.0,1387.3333333333333,884.0,94.27
2023-06-15,25.947916,2.4,5409.0,300.3333333333333,1359.0,823.6666666666666,94.27
2023-06-16,26.252083,0.6,4264.0,333.3333333333333,1287.6666666666667,833.3333333333334,94.27
2023-06-17,26.9125,1.6,3320.0,366.6666666666667,1287.6666666666667,900.3333333333334,94.27
2023-06-18,27.116667,0.0,1378.0,400.0,1325.0,1000.0,94.27
2023-06-19,27.225,1.4,5805.0,400.0,1377.3333333333333,900.6666666666666,94.27
2023-06-20,27.36667,1.8000001,5058.0,333.3333333333333,1450.3333333333333,887.0,94.27
2023-06-21,27.69375,0.9,5046.0,350.0,1468.0,910.0,94.27
2023-06-22,27.383331,1.9,4906.0,350.0,1529.0,900.3333333333334,94.27
2023-06-23,25.410416,2.2,4410.0,433.6666666666667,1567.0,1000.6666666666666,94.27
2023-06-24,24.56875,2.6000001,4198.0,417.3333333333333,1630.3333333333333,1000.6666666666666,94.27
2023-06-25,23.062498,11.099999,1948.0,500.0,2151.0,1050.0,94.27
2023-06-26,23.020836,7.7000003,5142.0,433.3333333333333,1637.6666666666667,1100.6666666666667,94.27
2023-06-27,23.4125,16.2,4091.0,508.3333333333333,1800.3333333333333,1192.0,94.27
2023-06-28,23.066666,13.900001,3448.0,500.0,2185.5,1265.0,94.27
2023-06-29,23.000002,17.2,3445.0,533.3333333333334,2000.0,1309.0,94.27
2023-06-30,22.964584,20.500002,5152.0,566.6666666666666,1842.3333333333333,1349.0,94.27
2023-07-01,23.956251,6.1,5129.0,566.6666666666666,1876.3333333333333,1350.3333333333333,94.27
2023-07-02,24.981253,3.7000005,2564.0,700.0,2601.0,1400.0,94.27
2023-07-03,25.208338,3.0,7265.0,600.0,2084.0,1403.3333333333333,94.27
2023-07-04,24.429167,20.8,6145.0,533.3333333333334,1586.6666666666667,1316.6666666666667,94.27
2023-07-05,24.0625,10.200002,7642.0,533.3333333333334,1907.6666666666667,1300.3333333333333,94.27
2023-07-06,23.883333,6.9,6699.0,500.0,1939.0,1295.0,94.27
2023-07-07,23.670835,7.1,6891.0,500.0,1917.3333333333333,1265.0,94.27
2023-07-08,23.779167,6.2,6252.0,500.0,1859.3333333333333,1246.6666666666667,94.27
2023-07-09,24.227083,3.0999997,2735.0,500.0,1577.0,1250.0,94.27
2023-07-10,24.195833,3.6,6253.0,483.3333333333333,2067.0,1280.0,94.27
2023-07-11,23.75,5.3999996,5643.0,466.6666666666667,1572.3333333333333,1250.3333333333333,94.27
2023-07-12,24.204165,4.6999993,5435.0,483.6666666666667,1934.0,1240.0,94.27
2023-07-13,23.981253,15.600001,5458.0,500.0,1787.6666666666667,1240.3333333333333,94.27
2023-07-14,23.808334,8.9,5915.0,500.0,1848.0,1233.6666666666667,94.27
2023-07-15,23.212503,4.6,4483.0,550.0,2038.0,1350.0,94.27
2023-07-16,23.589584,3.3000002,2210.0,500.0,1565.0,1350.0,94.27
2023-07-17,23.668749,15.6,3540.0,533.3333333333334,1900.3333333333333,1323.3333333333333,94.27
2023-07-18,23.624998,10.8,5938.0,600.0,1903.0,1333.6666666666667,94.27
2023-07-19,24.039587,9.3,600.0,600.0,1700.0,1375.0,94.27
2023-07-20,24.304169,7.3999996,5540.0,566.6666666666666,1954.3333333333333,1300.3333333333333,94.27
2023-07-21,23.583334,16.8,6591.0,466.6666666666667,1537.3333333333333,1206.6666666666667,94.27
2023-07-22,23.772913,9.9,5089.0,466.6666666666667,1900.6666666666667,1200.3333333333333,94.27
2023-07-23,23.768751,8.300001,2344.0,500.0,2701.0,1251.0,94.27
2023-07-24,23.927086,6.3,5222.0,466.6666666666667,1528.6666666666667,1217.3333333333333,94.27
2023-07-25,23.750002,14.100001,4524.0,533.3333333333334,1902.3333333333333,1250.6666666666667,94.27
2023-07-26,23.52917,16.9,4892.0,537.0,1921.6666666666667,1275.0,94.27
2023-07-27,23.139582,18.100006,4995.0,466.6666666666667,1905.6666666666667,1236.6666666666667,94.27
2023-07-28,23.160421,4.3999996,5236.0,500.0,1922.3333333333333,1227.0,94.27
2023-07-29,23.633337,4.3999996,3732.0,500.0,1906.0,1225.0,94.27
2023-07-30,23.814583,4.4,1571.0,600.0,2781.0,1275.0,94.27
2023-07-31,23.879164,3.3000002,4788.0,533.3333333333334,1954.3333333333333,1300.0,94.27
2023-08-01,23.583334,4.5,5234.0,567.0,1873.3333333333333,1290.0,94.27
2023-08-02,23.63542,2.8000002,5384.0,533.3333333333334,1595.3333333333333,1330.0,94.27
2023-08-03,23.562502,1.8000002,4900.0,700.0,1725.0,1433.6666666666667,94.27
2023-08-04,23.768753,3.7,5202.0,733.3333333333334,1754.6666666666667,1567.0,94.27
2023-08-05,23.756248,2.4,4211.0,733.6666666666666,1876.0,1625.0,94.27
2023-08-06,23.895834,1.2000002,2040.0,1000.0,2000.0,1650.0,94.27
2023-08-07,24.037497,1.1000001,4479.0,733.3333333333334,2131.6666666666665,1770.3333333333333,94.27
2023-08-08,24.09583,2.1,4142.0,666.6666666666666,1974.3333333333333,1750.3333333333333,94.27
2023-08-09,23.812502,2.1,4690.0,733.3333333333334,2040.0,1820.0,94.27
2023-08-10,24.172918,1.6000001,4425.0,866.6666666666666,2308.3333333333335,2050.3333333333335,94.27
2023-08-11,23.643751,2.5,4892.0,1033.3333333333333,2535.0,2283.6666666666665,94.27
2023-08-12,23.739586,4.2,5829.0,866.6666666666666,2415.0,2163.3333333333335,94.27
2023-08-13,23.727083,2.4,2346.0,800.0,2409.0,2170.0,94.27
2023-08-14,23.533333,1.5000001,4191.0,866.6666666666666,2517.3333333333335,2243.3333333333335,94.27
2023-08-15,24.316666,1.0,1768.0,900.0,2601.0,2280.0,94.27
