Date,Temperature_C,Rainfall_mm,Arrivals_Tonnes,Min_Price,Max_Price,Modal_Price,Diesel_Price_Rs
2022-10-16,24.075003,0.6,19.0,6400.0,7651.0,7300.0,94.27
2022-10-17,23.412498,1.6000001,19.0,5200.0,7800.0,7500.0,94.27
2022-10-18,23.3375,2.6000001,56.0,5500.0,7300.0,7200.0,94.27
2022-10-19,23.235418,7.2,33.0,5000.0,7601.0,7450.0,94.27
2022-10-20,23.23542,2.7,39.0,6000.0,7601.0,7480.0,94.27
2022-10-21,22.352081,0.0,39.0,6000.0,7601.0,7480.0,94.27
2022-10-22,20.672916,0.0,39.0,6000.0,7601.0,7480.0,94.27
2022-10-23,20.275,0.0,39.0,6000.0,7601.0,7480.0,94.27
2022-10-24,20.816668,0.0,39.0,6000.0,7601.0,7480.0,94.27
2022-10-25,20.9125,0.0,39.0,6000.0,7601.0,7480.0,94.27
2022-10-26,20.98958,0.0,55.0,7700.0,8251.0,8000.0,94.27
2022-10-27,20.893751,0.0,55.0,7700.0,8251.0,8000.0,94.27
2022-10-28,20.385418,0.0,23.0,7000.0,8200.0,8000.0,94.27
2022-10-29,20.70625,0.0,32.0,6000.0,8000.0,7500.0,94.27
2022-10-30,20.566664,0.0,32.0,6000.0,8000.0,7500.0,94.27
2022-10-31,21.239584,0.0,29.0,6300.0,8011.0,7450.0,94.27
2022-11-01,22.941666,0.0,63.0,6300.0,7900.0,7400.0,94.27
2022-11-02,21.88542,0.0,41.0,6602.0,7700.0,7400.0,94.27
2022-11-03,21.875,0.0,24.0,6500.0,7600.0,7400.0,94.27
2022-11-04,21.5875,0.0,49.0,6000.0,7827.0,7100.0,94.27
2022-11-05,21.770834,0.0,24.0,6000.0,7500.0,7200.0,94.27
2022-11-06,22.520834,0.0,24.0,6000.0,7500.0,7200.0,94.27
2022-11-07,23.533335,0.0,27.0,6401.0,7200.0,7000.0,94.27
2022-11-08,22.097916,0.0,33.0,5000.0,7601.0,7200.0,94.27
2022-11-09,21.208334,0.0,26.0,6700.0,7600.0,7400.0,94.27
2022-11-10,21.722918,0.0,13.0,6500.0,7600.0,7400.0,94.27
2022-11-11,21.94375,0.0,10.0,6500.0,7700.0,7200.0,94.27
2022-11-12,21.972916,0.0,25.0,5450.0,7201.0,7000.0,94.27
2022-11-13,22.083334,0.0,25.0,5450.0,7201.0,7000.0,94.27
2022-11-14,21.791666,0.0,25.0,5450.0,7201.0,7000.0,94.27
2022-11-15,21.352083,0.0,25.0,5450.0,7201.0,7000.0,94.27
2022-11-16,20.852081,0.0,42.0,5800.0,7400.0,6950.0,94.27
2022-11-17,20.214582,0.0,17.0,5999.0,7350.0,6900.0,94.27
2022-11-18,19.58125,0.0,9.0,6622.0,7500.0,7000.0,94.27
2022-11-19,18.552082,0.0,27.0,6001.0,7300.0,6900.0,94.27
2022-11-20,19.597916,0.0,27.0,6001.0,7300.0,6900.0,94.27
2022-11-21,22.350004,0.0,27.0,6001.0,7300.0,6900.0,94.27
2022-11-22,23.143751,0.0,27.0,6001.0,7300.0,6900.0,94.27
2022-11-23,23.525,0.0,27.0,6001.0,7300.0,6900.0,94.27
2022-11-24,23.80625,0.0,26.0,5500.0,7500.0,6900.0,94.27
2022-11-25,23.570831,0.0,26.0,5500.0,7500.0,6900.0,94.27
2022-11-26,22.974998,0.0,21.0,5702.0,7401.0,7000.0,94.27
2022-11-27,23.59167,0.0,21.0,5702.0,7401.0,7000.0,94.27
2022-11-28,22.258331,0.0,10.0,6200.0,7259.0,6900.0,94.27
2022-11-29,20.75,0.0,10.0,6200.0,7259.0,6900.0,94.27
2022-11-30,21.089584,0.0,11.0,5050.0,7351.0,7100.0,94.27
2022-12-01,23.074999,0.0,11.0,5050.0,7351.0,7100.0,94.27
2022-12-02,23.570833,0.0,31.0,5100.0,7400.0,7000.0,94.27
2022-12-03,23.781252,0.3,15.0,5500.0,7165.0,7000.0,94.27
2022-12-04,23.366669,0.0,15.0,5500.0,7165.0,7000.0,94.27
2022-12-05,22.472918,0.0,15.0,5500.0,7165.0,7000.0,94.27
2022-12-06,22.231249,0.0,15.0,5500.0,7165.0,7000.0,94.27
2022-12-07,19.949999,0.0,15.0,5500.0,7165.0,7000.0,94.27
2022-12-08,19.225,0.0,24.0,6001.0,7331.0,6900.0,94.27
2022-12-09,21.289585,0.0,12.0,5000.0,7460.0,6900.0,94.27
2022-12-10,22.608335,5.3,17.0,5000.0,7300.0,7000.0,94.27
2022-12-11,22.481253,11.099999,17.0,5000.0,7300.0,7000.0,94.27
2022-12-12,22.660418,0.70000005,10.0,5800.0,7800.0,7300.0,94.27
2022-12-13,23.097916,0.0,19.0,5100.0,7511.0,7100.0,94.27
2022-12-14,23.200003,0.0,19.0,5750.0,7321.0,7000.0,94.27
2022-12-15,23.354166,0.0,22.0,6201.0,7141.0,7030.0,94.27
2022-12-16,23.516665,0.0,9.0,6300.0,7811.0,7240.0,94.27
2022-12-17,21.745834,0.0,13.0,6290.0,7541.0,6800.0,94.27
2022-12-18,20.647917,0.0,13.0,6290.0,7541.0,6800.0,94.27
2022-12-19,21.125,0.0,26.0,6000.0,7020.0,6850.0,94.27
2022-12-20,21.8125,0.0,14.0,6401.0,7500.0,6900.0,94.27
2022-12-21,21.918753,0.0,14.0,6401.0,7500.0,6900.0,94.27
2022-12-22,22.01042,0.0,14.0,6401.0,7500.0,6900.0,94.27
2022-12-23,22.625,0.0,14.0,6401.0,7500.0,6900.0,94.27
2022-12-24,22.135416,0.0,18.0,5101.0,7101.0,6800.0,94.27
2022-12-25,22.875,0.0,18.0,5101.0,7101.0,6800.0,94.27
2022-12-26,24.0625,0.0,18.0,5101.0,7101.0,6800.0,94.27
2022-12-27,23.829165,0.0,18.0,5101.0,7101.0,6800.0,94.27
2022-12-28,23.231253,0.0,41.0,6350.0,7452.0,7340.0,94.27
2022-12-29,23.1,0.0,17.0,5500.0,7500.0,7300.0,94.27
2022-12-30,22.96875,0.0,17.0,5500.0,7500.0,7300.0,94.27
2022-12-31,22.156252,0.0,17.0,5500.0,7500.0,7300.0,94.27
2023-01-01,22.0875,0.0,17.0,5500.0,7500.0,7300.0,94.27
2023-01-02,22.254168,0.0,44.0,5650.0,7450.0,7200.0,94.27
2023-01-03,22.666664,0.0,31.0,6101.0,7500.0,7400.0,94.27
2023-01-04,22.187498,0.2,46.0,5361.0,7554.0,7400.0,94.27
2023-01-05,21.425001,0.3,112.0,5801.0,7580.0,7350.0,94.27
2023-01-06,20.925001,0.0,106.0,6381.0,7580.0,7450.0,94.27
2023-01-07,19.018751,0.0,114.0,6100.0,7569.0,7400.0,94.27
2023-01-08,18.2125,0.0,114.0,6100.0,7569.0,7400.0,94.27
2023-01-09,18.916666,0.0,146.0,6000.0,7501.0,7200.0,94.27
2023-01-10,20.5375,0.0,127.0,6501.0,7430.0,7200.0,94.27
2023-01-11,20.741669,0.0,160.0,5600.0,7500.0,7300.0,94.27
2023-01-12,20.147917,0.0,182.0,6500.0,7561.0,7400.0,94.27
2023-01-13,20.612497,0.0,182.0,6500.0,7561.0,7400.0,94.27
2023-01-14,21.29167,0.0,190.0,6230.0,7600.0,7500.0,94.27
2023-01-15,22.035418,0.0,190.0,6230.0,7600.0,7500.0,94.27
2023-01-16,22.197916,0.0,190.0,6230.0,7600.0,7500.0,94.27
2023-01-17,22.154165,0.0,157.0,6000.0,7561.0,7300.0,94.27
2023-01-18,22.452082,0.0,157.0,6000.0,7561.0,7300.0,94.27
2023-01-19,22.112501,0.0,157.0,6000.0,7561.0,7300.0,94.27
2023-01-20,22.908333,0.0,196.0,6800.0,7500.0,7350.0,94.27
2023-01-21,22.63125,0.0,196.0,6800.0,7500.0,7350.0,94.27
2023-01-22,22.487501,0.0,196.0,6800.0,7500.0,7350.0,94.27
2023-01-23,23.470835,0.0,224.0,6600.0,7414.0,7150.0,94.27
2023-01-24,23.829168,0.0,223.0,6500.0,7351.0,7200.0,94.27
2023-01-24,23.829168,0.0,1.0,6811.0,6811.0,6811.0,94.27
2023-01-25,23.466667,0.0,288.0,6311.0,7200.0,7150.0,94.27
2023-01-26,22.764582,0.0,288.0,6311.0,7200.0,7150.0,94.27
2023-01-27,22.535416,0.0,330.0,6600.0,7301.0,7200.0,94.27
2023-01-28,23.24375,0.0,238.0,6462.0,7389.0,7250.0,94.27
2023-01-29,23.456251,0.0,238.0,6462.0,7389.0,7250.0,94.27
2023-01-30,22.877083,0.5,292.0,6811.0,7495.0,7300.0,94.27
2023-01-31,22.964582,0.0,331.0,6811.0,7400.0,7250.0,94.27
2023-02-01,22.46667,0.0,331.0,6811.0,7400.0,7250.0,94.27
2023-02-02,21.720833,0.0,330.0,6500.0,7501.0,7300.0,94.27
2023-02-03,22.01667,0.0,214.0,6760.0,7411.0,7300.0,94.27
2023-02-04,22.258333,0.0,181.0,6700.0,7450.0,7300.0,94.27
2023-02-05,23.63542,0.0,181.0,6700.0,7450.0,7300.0,94.27
2023-02-06,23.972918,0.0,281.0,6500.0,7400.0,7300.0,94.27
2023-02-07,23.858335,0.0,10.0,6700.0,6900.0,6800.0,94.27
2023-02-08,24.11458,0.0,311.0,6880.0,7503.0,7300.0,94.27
2023-02-09,24.643751,0.0,214.0,6401.0,7575.0,7400.0,94.27
2023-02-10,25.031252,0.0,220.0,7090.0,7600.0,7500.0,94.27
2023-02-11,24.237501,0.0,375.0,6300.0,7530.0,7400.0,94.27
2023-02-12,22.94375,0.0,375.0,6300.0,7530.0,7400.0,94.27
2023-02-13,22.497915,0.0,261.0,7250.0,8000.0,7850.0,94.27
2023-02-14,23.683332,0.0,208.0,7240.0,7800.0,7650.0,94.27
2023-02-14,23.683332,0.0,6.0,7200.0,7311.0,7200.0,94.27
2023-02-15,23.635416,0.0,214.0,6900.0,7902.0,7700.0,94.27
2023-02-15,23.635416,0.0,1.0,7200.0,7200.0,7200.0,94.27
2023-02-16,23.693748,0.0,2.0,7400.0,7500.0,7500.0,94.27
2023-02-16,23.693748,0.0,317.0,7600.0,8221.0,8000.0,94.27
2023-02-17,23.57292,0.0,194.0,7200.0,8100.0,7850.0,94.27
2023-02-17,23.57292,0.0,10.0,7100.0,7400.0,7300.0,94.27
2023-02-18,24.008337,0.0,10.0,7100.0,7400.0,7300.0,94.27
2023-02-19,24.70833,0.0,10.0,7100.0,7400.0,7300.0,94.27
2023-02-20,26.062498,0.0,10.0,7100.0,7400.0,7300.0,94.27
2023-02-21,26.285418,0.0,239.0,6500.0,8031.0,7800.0,94.27
2023-02-22,25.97917,0.0,394.0,7551.0,8140.0,8000.0,94.27
2023-02-23,25.80208,0.0,138.0,7301.0,8294.0,8000.0,94.27
2023-02-24,26.487501,0.0,126.0,7692.0,8300.0,8100.0,94.27
2023-02-24,26.487501,0.0,11.0,7200.0,7401.0,7300.0,94.27
2023-02-25,26.0625,0.0,162.0,7501.0,8300.0,8100.0,94.27
2023-02-26,26.114584,0.0,162.0,7501.0,8300.0,8100.0,94.27
2023-02-27,26.179167,0.0,203.0,7700.0,8440.0,8200.0,94.27
2023-02-28,26.970835,0.0,285.0,7200.0,8251.0,8000.0,94.27
2023-03-01,27.141665,0.0,213.0,7511.0,8275.0,8100.0,94.27
2023-03-02,27.629168,0.0,213.0,7511.0,8275.0,8100.0,94.27
2023-03-03,27.702085,0.0,254.0,7360.0,8200.0,8000.0,94.27
2023-03-04,27.856255,0.0,122.0,7500.0,8324.0,8200.0,94.27
2023-03-05,27.683332,0.0,122.0,7500.0,8324.0,8200.0,94.27
2023-03-06,24.308334,0.0,166.0,7501.0,8351.0,8220.0,94.27
2023-03-07,25.247915,0.0,166.0,7501.0,8351.0,8220.0,94.27
2023-03-08,26.727083,0.0,166.0,7501.0,8351.0,8220.0,94.27
2023-03-09,26.764582,0.0,166.0,7501.0,8351.0,8220.0,94.27
2023-03-10,27.824999,0.0,166.0,7501.0,8351.0,8220.0,94.27
2023-03-11,27.549997,0.0,166.0,7501.0,8351.0,8220.0,94.27
2023-03-12,28.014582,0.0,166.0,7501.0,8351.0,8220.0,94.27
2023-03-13,27.883331,0.0,166.0,7501.0,8351.0,8220.0,94.27
2023-03-14,27.243752,0.0,102.0,7800.0,8301.0,8100.0,94.27
2023-03-15,25.008333,6.7999997,105.0,7501.0,8300.0,8050.0,94.27
2023-03-16,23.758331,3.6,128.0,7681.0,8301.0,8000.0,94.27
2023-03-17,22.214584,1.6,131.0,7500.0,8360.0,8100.0,94.27
2023-03-18,22.970833,0.0,199.0,7601.0,8500.0,8400.0,94.27
2023-03-19,23.24375,0.0,199.0,7601.0,8500.0,8400.0,94.27
2023-03-20,23.941664,0.0,133.0,7599.0,8412.0,8035.0,94.27
2023-03-21,24.641668,0.0,133.0,7599.0,8412.0,8035.0,94.27
2023-03-22,25.631248,0.0,279.0,7850.0,8401.0,8250.0,94.27
2023-03-23,26.656252,0.0,236.0,7601.0,8480.0,8300.0,94.27
2023-03-24,27.889582,0.0,134.0,7701.0,8450.0,8300.0,94.27
2023-03-25,27.729172,0.0,134.0,7701.0,8450.0,8300.0,94.27
2023-03-26,26.741667,0.0,134.0,7701.0,8450.0,8300.0,94.27
2023-03-27,26.89167,0.0,94.0,7800.0,9000.0,8800.0,94.27
2023-03-28,28.343748,0.0,94.0,7800.0,9000.0,8800.0,94.27
2023-03-29,28.468748,0.0,94.0,7800.0,9000.0,8800.0,94.27
2023-03-30,27.4125,0.0,94.0,7800.0,9000.0,8800.0,94.27
2023-03-31,27.481247,0.0,94.0,7800.0,9000.0,8800.0,94.27
2023-04-01,27.639582,0.0,187.0,8075.0,8600.0,8500.0,94.27
2023-04-02,28.69375,0.0,187.0,8075.0,8600.0,8500.0,94.27
2023-04-03,29.118752,0.0,338.0,7812.0,8751.0,8600.0,94.27
2023-04-04,29.579168,0.0,338.0,7812.0,8751.0,8600.0,94.27
2023-04-05,30.491669,0.0,121.0,7799.0,8625.0,8550.0,94.27
2023-04-06,28.274994,6.0,121.0,7799.0,8625.0,8550.0,94.27
2023-04-07,25.287504,3.5,220.0,7025.0,8570.0,8400.0,94.27
2023-04-08,26.622915,0.0,186.0,7499.0,8630.0,8550.0,94.27
2023-04-09,27.664587,0.0,186.0,7499.0,8630.0,8550.0,94.27
2023-04-10,29.533333,0.0,93.0,7612.0,8650.0,8550.0,94.27
2023-04-11,30.339582,0.0,163.0,7200.0,8661.0,8550.0,94.27
2023-04-12,30.312498,0.0,124.0,7501.0,8645.0,8575.0,94.27
2023-04-13,29.270838,0.2,124.0,7501.0,8645.0,8575.0,94.27
2023-04-14,26.610415,0.5,124.0,7501.0,8645.0,8575.0,94.27
2023-04-15,28.82292,0.0,182.0,7801.0,8452.0,8200.0,94.27
2023-04-16,29.479164,0.0,182.0,7801.0,8452.0,8200.0,94.27
2023-04-17,29.310415,0.2,125.0,7601.0,8551.0,8400.0,94.27
2023-04-18,30.612497,0.0,125.0,7601.0,8551.0,8400.0,94.27
2023-04-19,30.07292,0.1,125.0,7601.0,8551.0,8400.0,94.27
2023-04-20,28.88125,0.2,163.0,7880.0,8401.0,8300.0,94.27
2023-04-21,29.666666,0.0,228.0,7500.0,8400.0,8275.0,94.27
2023-04-22,28.183332,0.0,228.0,7500.0,8400.0,8275.0,94.27
2023-04-23,28.820837,0.0,228.0,7500.0,8400.0,8275.0,94.27
2023-04-24,29.481247,0.1,137.0,7500.0,8400.0,8300.0,94.27
2023-04-25,28.59375,7.8999996,184.0,7480.0,8500.0,8300.0,94.27
2023-04-26,27.204168,1.6,133.0,7500.0,8471.0,8300.0,94.27
2023-04-27,24.904165,12.800001,107.0,7500.0,8441.0,8300.0,94.27
2023-04-28,24.568748,6.8,107.0,7500.0,8441.0,8300.0,94.27
2023-04-29,25.495836,4.3,107.0,7500.0,8441.0,8300.0,94.27
2023-04-30,25.481247,0.1,107.0,7500.0,8441.0,8300.0,94.27
2023-05-01,26.139582,0.6,107.0,7500.0,8441.0,8300.0,94.27
2023-05-02,26.758333,0.0,94.0,7700.0,8481.0,8300.0,94.27
2023-05-03,26.047915,0.3,105.0,7400.0,8500.0,8400.0,94.27
2023-05-04,26.041664,0.0,105.0,7700.0,8550.0,8400.0,94.27
2023-05-05,27.879166,0.2,105.0,7700.0,8550.0,8400.0,94.27
2023-05-06,28.2125,0.4,146.0,8000.0,8770.0,8600.0,94.27
2023-05-07,29.258333,1.5,146.0,8000.0,8770.0,8600.0,94.27
2023-05-08,28.960417,0.7,146.0,8000.0,8770.0,8600.0,94.27
2023-05-09,30.902082,0.0,170.0,8000.0,9072.0,8900.0,94.27
2023-05-10,30.962502,0.0,200.0,8100.0,9023.0,8800.0,94.27
2023-05-11,31.158339,0.0,79.0,8000.0,8973.0,8800.0,94.27
2023-05-12,31.766668,0.0,103.0,8200.0,8800.0,8700.0,94.27
2023-05-13,32.077084,0.0,103.0,8200.0,8800.0,8700.0,94.27
2023-05-14,31.856249,0.0,103.0,8200.0,8800.0,8700.0,94.27
2023-05-15,31.591665,0.0,109.0,7900.0,9100.0,8850.0,94.27
2023-05-16,31.345835,0.0,156.0,8200.0,9200.0,9000.0,94.27
2023-05-17,32.458332,0.0,96.0,8500.0,9336.0,9200.0,94.27
2023-05-18,32.80834,0.0,97.0,8701.0,9400.0,9300.0,94.27
2023-05-19,32.866665,0.0,97.0,8701.0,9400.0,9300.0,94.27
2023-05-20,32.775005,0.0,87.0,7800.0,9596.0,9450.0,94.27
2023-05-21,31.939583,0.3,87.0,7800.0,9596.0,9450.0,94.27
2023-05-22,32.897915,0.0,121.0,8500.0,9514.0,9400.0,94.27
2023-05-23,32.966667,0.2,103.0,8500.0,9311.0,9200.0,94.27
2023-05-24,32.46459,0.0,138.0,8500.0,9300.0,9200.0,94.27
2023-05-25,31.245829,0.0,111.0,8611.0,9500.0,9350.0,94.27
2023-05-26,31.602083,0.0,102.0,8700.0,9700.0,9470.0,94.27
2023-05-27,31.704168,0.0,115.0,9010.0,9791.0,9650.0,94.27
2023-05-28,32.54792,0.0,115.0,9010.0,9791.0,9650.0,94.27
2023-05-29,31.329165,0.2,115.0,9010.0,9791.0,9650.0,94.27
2023-05-30,32.608334,0.0,116.0,9250.0,10001.0,9870.0,94.27
2023-05-31,32.69167,0.0,116.0,9250.0,10001.0,9870.0,94.27
2023-06-01,33.187496,0.0,86.0,8501.0,10051.0,9900.0,94.27
2023-06-02,32.329166,0.0,87.0,8600.0,10500.0,9500.0,94.27
2023-06-03,30.577085,0.5,58.0,9190.0,10211.0,10000.0,94.27
2023-06-04,31.27917,0.0,58.0,9190.0,10211.0,10000.0,94.27
2023-06-05,32.7125,0.0,144.0,9000.0,10500.0,10200.0,94.27
2023-06-06,33.141666,0.0,131.0,8700.0,10482.0,10200.0,94.27
2023-06-07,32.50208,0.0,56.0,9000.0,10500.0,10200.0,94.27
2023-06-08,32.614582,0.0,112.0,8800.0,10461.0,10200.0,94.27
2023-06-09,31.533333,0.2,129.0,9651.0,10500.0,10300.0,94.27
2023-06-10,30.289583,0.70000005,80.0,8500.0,10430.0,10100.0,94.27
2023-06-11,31.160418,0.0,80.0,8500.0,10430.0,10100.0,94.27
2023-06-12,30.887499,0.0,129.0,9000.0,10403.0,10200.0,94.27
2023-06-13,30.697914,0.0,207.0,9400.0,10200.0,10000.0,94.27
2023-06-14,30.685417,0.0,88.0,9100.0,10251.0,10100.0,94.27
2023-06-15,30.825003,0.0,52.0,9300.0,10240.0,10000.0,94.27
2023-06-16,30.954168,0.0,91.0,9701.0,10350.0,10100.0,94.27
2023-06-17,30.762497,0.0,91.0,9701.0,10350.0,10100.0,94.27
2023-06-18,31.335417,0.0,91.0,9701.0,10350.0,10100.0,94.27
2023-06-19,31.925001,0.0,98.0,9251.0,10376.0,10100.0,94.27
2023-06-20,31.629168,0.1,97.0,9600.0,10300.0,10150.0,94.27
2023-06-21,31.327082,0.3,39.0,9700.0,10400.0,10200.0,94.27
2023-06-22,30.360418,0.1,54.0,8500.0,10312.0,10200.0,94.27
2023-06-23,26.041666,52.500004,44.0,9400.0,10200.0,10000.0,94.27
2023-06-24,25.358332,10.200001,65.0,8100.0,10226.0,10000.0,94.27
2023-06-25,25.67917,1.4000001,65.0,8100.0,10226.0,10000.0,94.27
2023-06-26,25.5,3.5,65.0,8100.0,10226.0,10000.0,94.27
2023-06-27,25.572916,20.9,65.0,8100.0,10226.0,10000.0,94.27
2023-06-28,26.010422,1.3000001,65.0,8100.0,10226.0,10000.0,94.27
2023-06-29,26.508333,0.9,65.0,8100.0,10226.0,10000.0,94.27
2023-06-30,27.008331,0.90000004,65.0,8100.0,10226.0,10000.0,94.27
2023-07-01,26.925001,1.8000001,62.0,8500.0,10200.0,10000.0,94.27
2023-07-02,27.558336,1.9,62.0,8500.0,10200.0,10000.0,94.27
2023-07-03,27.352081,3.7,50.0,9200.0,10351.0,10000.0,94.27
2023-07-04,26.158333,8.6,29.0,9500.0,10350.0,10200.0,94.27
2023-07-05,24.527082,5.0999994,51.0,8000.0,10331.0,10100.0,94.27
2023-07-06,24.858335,9.000001,51.0,8000.0,10331.0,10100.0,94.27
2023-07-07,25.793749,2.4999998,58.0,9400.0,10300.0,10100.0,94.27
2023-07-08,25.802084,3.0,64.0,8000.0,10201.0,10000.0,94.27
2023-07-09,26.685415,0.5,64.0,8000.0,10201.0,10000.0,94.27
2023-07-10,25.189585,6.2000003,45.0,9381.0,10262.0,10000.0,94.27
2023-07-11,25.204165,2.9,97.0,8500.0,10030.0,9900.0,94.27
2023-07-12,25.760416,2.1,27.0,8500.0,10300.0,10100.0,94.27
2023-07-13,25.416666,3.2999997,44.0,7500.0,10400.0,10000.0,94.27
2023-07-14,25.112495,11.1,44.0,7500.0,10400.0,10000.0,94.27
2023-07-15,24.160418,8.1,19.0,8000.0,10351.0,9500.0,94.27
2023-07-16,24.516665,6.899999,19.0,8000.0,10351.0,9500.0,94.27
2023-07-17,23.125,27.099998,19.0,8000.0,10351.0,9500.0,94.27
2023-07-18,24.152086,17.800003,22.0,9000.0,10500.0,10000.0,94.27
2023-07-19,23.92292,11.800001,29.0,8800.0,9900.0,9800.0,94.27
2023-07-20,24.29583,19.3,36.0,8500.0,10001.0,9900.0,94.27
2023-07-21,24.562502,10.6,33.0,8500.0,10001.0,9900.0,94.27
2023-07-22,24.679167,8.099999,33.0,8500.0,10001.0,9900.0,94.27
2023-07-23,24.856249,9.400001,33.0,8500.0,10001.0,9900.0,94.27
2023-07-24,24.029165,29.400002,25.0,8700.0,10101.0,9900.0,94.27
2023-07-25,24.172915,7.099999,68.0,9400.0,10000.0,9800.0,94.27
2023-07-26,23.02917,18.1,42.0,8700.0,10200.0,10000.0,94.27
2023-07-27,24.381248,8.6,29.0,8900.0,10000.0,9800.0,94.27
2023-07-28,24.835411,1.9000001,23.0,8400.0,10350.0,10140.0,94.27
2023-07-29,25.235418,2.2000003,23.0,8400.0,10350.0,10140.0,94.27
2023-07-30,24.968752,3.6999998,23.0,8400.0,10350.0,10140.0,94.27
2023-07-31,25.1625,1.8000001,38.0,8200.0,10180.0,9900.0,94.27
2023-08-01,24.981249,2.1000001,38.0,8200.0,10180.0,9900.0,94.27
2023-08-02,24.922915,1.1,45.0,7000.0,10400.0,9700.0,94.27
2023-08-03,25.61042,1.1,39.0,8501.0,10450.0,9700.0,94.27
2023-08-04,25.354164,2.9,21.0,9402.0,10426.0,9800.0,94.27
2023-08-05,25.604166,0.8,21.0,9402.0,10426.0,9800.0,94.27
2023-08-06,25.206251,0.2,21.0,9402.0,10426.0,9800.0,94.27
2023-08-07,25.466667,1.4000001,28.0,8500.0,10400.0,10000.0,94.27
2023-08-08,25.650003,0.3,20.0,9208.0,10400.0,9820.0,94.27
2023-08-09,25.522913,0.6,14.0,8200.0,10500.0,10200.0,94.27
2023-08-10,25.752085,0.2,41.0,9300.0,10400.0,10000.0,94.27
2023-08-11,25.697914,0.6,27.0,9000.0,10550.0,10200.0,94.27
2023-08-12,25.287498,2.0,13.0,9001.0,10471.0,10200.0,94.27
2023-08-13,25.277082,0.70000005,13.0,9001.0,10471.0,10200.0,94.27
2023-08-14,25.897913,1.0,37.0,9699.0,10700.0,10200.0,94.27
2023-08-15,26.162504,0.3,37.0,9699.0,10700.0,10200.0,94.27
2023-08-16,26.077087,0.2,37.0,9699.0,10700.0,10200.0,94.27
2023-08-17,24.391668,1.9,21.0,9700.0,11101.0,10500.0,94.27
2023-08-18,23.881248,10.0,21.0,9700.0,11101.0,10500.0,94.27
2023-08-19,24.831255,1.7,21.0,9700.0,11101.0,10500.0,94.27
2023-08-20,25.364584,0.0,21.0,9700.0,11101.0,10500.0,94.27
2023-08-21,26.145834,0.1,21.0,9700.0,11101.0,10500.0,94.27
2023-08-22,26.237503,0.2,27.0,9501.0,11700.0,11000.0,94.27
2023-08-23,26.016668,0.6,31.0,9000.0,11800.0,11200.0,94.27
2023-08-24,25.4625,6.5,31.0,9000.0,11800.0,11200.0,94.27
2023-08-25,25.349997,0.90000004,31.0,9000.0,11800.0,11200.0,94.27
2023-08-26,25.118753,2.7,31.0,9000.0,11800.0,11200.0,94.27
2023-08-27,24.816668,0.70000005,31.0,9000.0,11800.0,11200.0,94.27
2023-08-28,25.189583,1.0,31.0,9000.0,11800.0,11200.0,94.27
2023-08-29,25.383333,0.1,31.0,9000.0,11800.0,11200.0,94.27
2023-08-30,25.854166,0.2,31.0,9000.0,11800.0,11200.0,94.27
2023-08-31,26.529167,0.3,31.0,9000.0,11800.0,11200.0,94.27
2023-09-01,26.762503,1.0,31.0,9000.0,11800.0,11200.0,94.27
2023-09-02,25.69375,3.5,31.0,9000.0,11800.0,11200.0,94.27
2023-09-03,25.156248,9.2,31.0,9000.0,11800.0,11200.0,94.27
2023-09-04,25.508331,2.8999999,31.0,9000.0,11800.0,11200.0,94.27
2023-09-05,26.356249,0.1,31.0,9000.0,11800.0,11200.0,94.27
2023-09-06,24.810417,12.100001,31.0,9000.0,11800.0,11200.0,94.27
2023-09-07,24.152082,7.1,31.0,9000.0,11800.0,11200.0,94.27
2023-09-08,24.591665,9.600001,31.0,9000.0,11800.0,11200.0,94.27
2023-09-09,25.20833,3.9,31.0,9000.0,11800.0,11200.0,94.27
2023-09-10,25.47917,0.8,31.0,9000.0,11800.0,11200.0,94.27
2023-09-11,25.456253,0.6,31.0,9000.0,11800.0,11200.0,94.27
2023-09-12,25.266668,0.1,31.0,9000.0,11800.0,11200.0,94.27
2023-09-13,25.035416,0.4,31.0,9000.0,11800.0,11200.0,94.27
2023-09-14,25.091667,0.0,31.0,9000.0,11800.0,11200.0,94.27
2023-09-15,25.418753,0.5,31.0,9000.0,11800.0,11200.0,94.27
2023-09-16,25.76042,0.0,31.0,9000.0,11800.0,11200.0,94.27
2023-09-17,25.841667,0.1,31.0,9000.0,11800.0,11200.0,94.27
2023-09-18,26.033333,0.2,31.0,9000.0,11800.0,11200.0,94.27
2023-09-19,25.933334,2.5,31.0,9000.0,11800.0,11200.0,94.27
2023-09-20,26.131248,7.4000006,31.0,9000.0,11800.0,11200.0,94.27
2023-09-21,23.793749,19.2,31.0,9000.0,11800.0,11200.0,94.27
2023-09-22,23.762499,26.300003,31.0,9000.0,11800.0,11200.0,94.27
2023-09-23,24.208336,8.599999,31.0,9000.0,11800.0,11200.0,94.27
2023-09-24,24.33333,11.7,31.0,9000.0,11800.0,11200.0,94.27
2023-09-25,23.852083,16.7,31.0,9000.0,11800.0,11200.0,94.27
2023-09-26,24.393747,29.900003,31.0,9000.0,11800.0,11200.0,94.27
2023-09-27,24.902082,11.3,31.0,9000.0,11800.0,11200.0,94.27
2023-09-28,24.95417,15.8,31.0,9000.0,11800.0,11200.0,94.27
2023-09-29,25.006248,16.9,31.0,9000.0,11800.0,11200.0,94.27
